row,stim_idx,claim_idx,edit_type,edit_ok,cos_z,cos_z_joined,cos_rest,Δ_z,cos_z_edit,Δ_z_edit,error
571,169,1,corrupt_det,True,0.9533332633883294,0.9520697979646353,0.9390810700209334,-0.0142521933673959,0.9520604984373466,-0.012979428416413197,
571,169,1,offtopic,True,0.9533332633883294,0.9520697979646353,0.9390810700209334,-0.0142521933673959,0.9339132100574791,0.005167859963454369,
572,169,2,corrupt,True,0.9533332633883294,0.9520697979646353,0.8993856264781035,-0.0539476369102258,0.9528502707444271,-0.05346464426632358,
572,169,2,paraphrase,True,0.9533332633883294,0.9520697979646353,0.8993856264781035,-0.0539476369102258,0.9494687305963663,-0.05008310411826278,
572,169,2,corrupt_det,True,0.9533332633883294,0.9520697979646353,0.8993856264781035,-0.0539476369102258,0.9322340608651158,-0.03284843438701235,
572,169,2,offtopic,True,0.9533332633883294,0.9520697979646353,0.8993856264781035,-0.0539476369102258,0.3554573230386689,0.5439283034394347,
573,170,0,corrupt,True,0.906095090841974,0.9033483817513265,0.894661377414832,-0.011433713427142,0.902282545943318,-0.007621168528486044,
573,170,0,paraphrase,True,0.906095090841974,0.9033483817513265,0.894661377414832,-0.011433713427142,0.9035208291912071,-0.008859451776375149,
573,170,0,corrupt_det,True,0.906095090841974,0.9033483817513265,0.894661377414832,-0.011433713427142,0.902943745352002,-0.008282367937169965,
573,170,0,offtopic,True,0.906095090841974,0.9033483817513265,0.894661377414832,-0.011433713427142,0.8909360011565928,0.0037253762582392103,
574,170,1,corrupt,True,0.906095090841974,0.9033483817513265,0.9019398654336485,-0.0041552254083255,0.9005013214252432,0.0014385440084052625,
574,170,1,paraphrase,True,0.906095090841974,0.9033483817513265,0.9019398654336485,-0.0041552254083255,0.9017687599299677,0.00017110550368071298,
574,170,1,corrupt_det,True,0.906095090841974,0.9033483817513265,0.9019398654336485,-0.0041552254083255,0.9031354630437691,-0.001195597610120669,
574,170,1,offtopic,True,0.906095090841974,0.9033483817513265,0.9019398654336485,-0.0041552254083255,0.8597282300675719,0.04221163536607653,
575,170,2,corrupt,True,0.906095090841974,0.9033483817513265,0.725434491212923,-0.180660599629051,0.8986993714479621,-0.17326488023503905,
575,170,2,paraphrase,True,0.906095090841974,0.9033483817513265,0.725434491212923,-0.180660599629051,0.9030599543861512,-0.17762546317322814,
575,170,2,corrupt_det,True,0.906095090841974,0.9033483817513265,0.725434491212923,-0.180660599629051,0.8799280253044696,-0.15449353409154654,
575,170,2,offtopic,True,0.906095090841974,0.9033483817513265,0.725434491212923,-0.180660599629051,0.43263294812869035,0.2928015430842327,
576,171,0,corrupt,True,0.8652746646088209,0.8683766683935228,0.856718321396146,-0.0085563432126748,0.8670340669864554,-0.010315745590309344,
576,171,0,paraphrase,True,0.8652746646088209,0.8683766683935228,0.856718321396146,-0.0085563432126748,0.8661400496721141,-0.0094217282759681,
576,171,0,corrupt_det,True,0.8652746646088209,0.8683766683935228,0.856718321396146,-0.0085563432126748,0.8695392012996893,-0.012820879903543303,
576,171,0,offtopic,True,0.8652746646088209,0.8683766683935228,0.856718321396146,-0.0085563432126748,0.8546929226750448,0.0020253987211011903,
577,171,1,corrupt,True,0.8652746646088209,0.8683766683935228,0.8493159294696192,-0.0159587351392016,0.868421423650292,-0.019105494180672755,
577,171,1,paraphrase,True,0.8652746646088209,0.8683766683935228,0.8493159294696192,-0.0159587351392016,0.8643543438685359,-0.015038414398916733,
577,171,1,corrupt_det,True,0.8652746646088209,0.8683766683935228,0.8493159294696192,-0.0159587351392016,0.8695771891663228,-0.02026125969670356,
577,171,1,offtopic,True,0.8652746646088209,0.8683766683935228,0.8493159294696192,-0.0159587351392016,0.8558652504615565,-0.00654932099193728,
578,171,2,corrupt,True,0.8652746646088209,0.8683766683935228,0.7662170857794208,-0.0990575788294,0.8726602345744973,-0.10644314879507644,
578,171,2,paraphrase,True,0.8652746646088209,0.8683766683935228,0.7662170857794208,-0.0990575788294,0.8661176172126867,-0.09990053143326583,
578,171,2,corrupt_det,True,0.8652746646088209,0.8683766683935228,0.7662170857794208,-0.0990575788294,0.8690140641961748,-0.10279697841675395,
578,171,2,offtopic,True,0.8652746646088209,0.8683766683935228,0.7662170857794208,-0.0990575788294,0.41427213147034214,0.3519449543090787,
579,172,0,corrupt,True,0.9240371641915288,0.9229899721898415,0.9207791485760493,-0.0032580156154796,0.9229170004250397,-0.002137851848990402,
579,172,0,paraphrase,True,0.9240371641915288,0.9229899721898415,0.9207791485760493,-0.0032580156154796,0.919828455157749,0.0009506934183002302,
579,172,0,corrupt_det,True,0.9240371641915288,0.9229899721898415,0.9207791485760493,-0.0032580156154796,0.9229052673931443,-0.002126118817095013,
579,172,0,offtopic,True,0.9240371641915288,0.9229899721898415,0.9207791485760493,-0.0032580156154796,0.9123213696678653,0.008457778908184,
580,172,1,corrupt,True,0.9240371641915288,0.9229899721898415,0.9277095335649513,0.0036723693734224,0.9228081658104378,0.0049013677545135526,
580,172,1,paraphrase,True,0.9240371641915288,0.9229899721898415,0.9277095335649513,0.0036723693734224,0.9240736537227245,0.003635879842226797,
580,172,1,corrupt_det,True,0.9240371641915288,0.9229899721898415,0.9277095335649513,0.0036723693734224,0.9231033307456276,0.004606202819323779,
580,172,1,offtopic,True,0.9240371641915288,0.9229899721898415,0.9277095335649513,0.0036723693734224,0.9252478950533999,0.002461638511551456,
581,172,2,corrupt,True,0.9240371641915288,0.9229899721898415,0.9199352286035962,-0.0041019355879327,0.9231408162266632,-0.0032055876230669966,
581,172,2,paraphrase,True,0.9240371641915288,0.9229899721898415,0.9199352286035962,-0.0041019355879327,0.9225994824214361,-0.0026642538178398567,
581,172,2,corrupt_det,True,0.9240371641915288,0.9229899721898415,0.9199352286035962,-0.0041019355879327,0.9226387169927661,-0.0027034883891698946,
581,172,2,offtopic,True,0.9240371641915288,0.9229899721898415,0.9199352286035962,-0.0041019355879327,0.8886748780553545,0.03126035054824172,
582,172,3,corrupt,True,0.9240371641915288,0.9229899721898415,0.8305325506429795,-0.0935046135485494,0.9233607641875176,-0.09282821354453807,
582,172,3,paraphrase,True,0.9240371641915288,0.9229899721898415,0.8305325506429795,-0.0935046135485494,0.9202046447061256,-0.08967209406314613,
582,172,3,corrupt_det,True,0.9240371641915288,0.9229899721898415,0.8305325506429795,-0.0935046135485494,0.9145098530539795,-0.08397730241099999,
582,172,3,offtopic,True,0.9240371641915288,0.9229899721898415,0.8305325506429795,-0.0935046135485494,0.8320720824677871,-0.001539531824807594,
583,173,0,corrupt,True,0.901927342017018,0.901540114026997,0.8986260442957488,-0.003301297721269,0.9014013694171252,-0.0027753251213764596,
583,173,0,paraphrase,True,0.901927342017018,0.901540114026997,0.8986260442957488,-0.003301297721269,0.9036980249822429,-0.005071980686494171,
583,173,0,corrupt_det,True,0.901927342017018,0.901540114026997,0.8986260442957488,-0.003301297721269,0.9008069492696205,-0.002180904973871689,
583,173,0,offtopic,True,0.901927342017018,0.901540114026997,0.8986260442957488,-0.003301297721269,0.8494041316413607,0.04922191265438802,
584,173,1,corrupt,True,0.901927342017018,0.901540114026997,0.8810289328587698,-0.020898409158248,0.9015311504111454,-0.02050221755237558,
584,173,1,paraphrase,True,0.901927342017018,0.901540114026997,0.8810289328587698,-0.020898409158248,0.8933856954133265,-0.012356762554556644,
584,173,1,corrupt_det,True,0.901927342017018,0.901540114026997,0.8810289328587698,-0.020898409158248,0.899512558726961,-0.01848362586819119,
584,173,1,offtopic,True,0.901927342017018,0.901540114026997,0.8810289328587698,-0.020898409158248,0.8744239529772737,0.006604979881496109,
585,173,2,corrupt,True,0.901927342017018,0.901540114026997,0.8853630298535679,-0.01656431216345,0.9006667805132784,-0.015303750659710569,
585,173,2,paraphrase,True,0.901927342017018,0.901540114026997,0.8853630298535679,-0.01656431216345,0.8951417421278695,-0.009778712274301604,
585,173,2,corrupt_det,True,0.901927342017018,0.901540114026997,0.8853630298535679,-0.01656431216345,0.9016844641956236,-0.016321434342055796,
585,173,2,offtopic,True,0.901927342017018,0.901540114026997,0.8853630298535679,-0.01656431216345,0.7574651553261251,0.12789787452744272,
586,174,0,corrupt,True,0.8163772489571718,0.8172447271834332,0.8189106632962884,0.0025334143391165,0.8187806313331667,0.00013003196312166843,
586,174,0,paraphrase,True,0.8163772489571718,0.8172447271834332,0.8189106632962884,0.0025334143391165,0.8152165896598206,0.0036940736364677873,
586,174,0,corrupt_det,True,0.8163772489571718,0.8172447271834332,0.8189106632962884,0.0025334143391165,0.812682766187014,0.006227897109274405,
586,174,0,offtopic,True,0.8163772489571718,0.8172447271834332,0.8189106632962884,0.0025334143391165,0.7707740298476232,0.048136633448665145,
587,174,1,corrupt,True,0.8163772489571718,0.8172447271834332,0.8081566639926965,-0.0082205849644753,0.8173644085801042,-0.009207744587407696,
587,174,1,paraphrase,True,0.8163772489571718,0.8172447271834332,0.8081566639926965,-0.0082205849644753,0.817049971240732,-0.008893307248035498,
587,174,1,corrupt_det,True,0.8163772489571718,0.8172447271834332,0.8081566639926965,-0.0082205849644753,0.8168280589408066,-0.00867139494811009,
587,174,1,offtopic,True,0.8163772489571718,0.8172447271834332,0.8081566639926965,-0.0082205849644753,0.7992977245029697,0.008858939489726825,
588,174,2,corrupt,False,0.8163772489571718,0.8172447271834332,0.7969616220025751,-0.0194156269545966,,,
588,174,2,paraphrase,False,0.8163772489571718,0.8172447271834332,0.7969616220025751,-0.0194156269545966,,,
588,174,2,corrupt_det,True,0.8163772489571718,0.8172447271834332,0.7969616220025751,-0.0194156269545966,0.8172003717813284,-0.020238749778753284,
588,174,2,offtopic,True,0.8163772489571718,0.8172447271834332,0.7969616220025751,-0.0194156269545966,0.7728876710126809,0.02407395098989429,
589,174,3,corrupt,True,0.8163772489571718,0.8172447271834332,0.52852082811325,-0.2878564208439218,0.817156760364162,-0.288635932250912,
589,174,3,paraphrase,True,0.8163772489571718,0.8172447271834332,0.52852082811325,-0.2878564208439218,0.8174665922183947,-0.2889457641051447,
589,174,3,corrupt_det,True,0.8163772489571718,0.8172447271834332,0.52852082811325,-0.2878564208439218,0.8184493454978872,-0.2899285173846372,
589,174,3,offtopic,True,0.8163772489571718,0.8172447271834332,0.52852082811325,-0.2878564208439218,0.4771732549931132,0.05134757312013677,
590,175,0,corrupt,True,0.8492495845878457,0.8552140539783675,0.8830965220939103,0.0338469375060646,0.8557637570114279,0.02733276508248239,
590,175,0,paraphrase,True,0.8492495845878457,0.8552140539783675,0.8830965220939103,0.0338469375060646,0.8709330454167595,0.012163476677150786,
590,175,0,corrupt_det,True,0.8492495845878457,0.8552140539783675,0.8830965220939103,0.0338469375060646,0.856978618642497,0.026117903451413294,
590,175,0,offtopic,True,0.8492495845878457,0.8552140539783675,0.8830965220939103,0.0338469375060646,0.8582792624187848,0.02481725967512549,
591,175,1,corrupt,True,0.8492495845878457,0.8552140539783675,0.8168702627405456,-0.0323793218473,0.8588455104257112,-0.041975247685165584,
591,175,1,paraphrase,True,0.8492495845878457,0.8552140539783675,0.8168702627405456,-0.0323793218473,0.8322681207524162,-0.015397858011870547,
591,175,1,corrupt_det,True,0.8492495845878457,0.8552140539783675,0.8168702627405456,-0.0323793218473,0.8551969973302066,-0.03832673458966096,
591,175,1,offtopic,True,0.8492495845878457,0.8552140539783675,0.8168702627405456,-0.0323793218473,0.7767702292791373,0.040100033461408335,
592,175,2,corrupt,False,0.8492495845878457,0.8552140539783675,0.7371866262984647,-0.112062958289381,,,
592,175,2,paraphrase,False,0.8492495845878457,0.8552140539783675,0.7371866262984647,-0.112062958289381,,,
592,175,2,corrupt_det,True,0.8492495845878457,0.8552140539783675,0.7371866262984647,-0.112062958289381,0.8354942073890591,-0.09830758109059445,
592,175,2,offtopic,True,0.8492495845878457,0.8552140539783675,0.7371866262984647,-0.112062958289381,0.5849770957686614,0.15220953052980324,
593,176,0,corrupt,True,0.8908611083702643,0.8926573669539661,0.847691999458268,-0.0431691089119963,0.8925565196541336,-0.04486452019586562,
593,176,0,paraphrase,True,0.8908611083702643,0.8926573669539661,0.847691999458268,-0.0431691089119963,0.8928441467885376,-0.04515214733026962,
593,176,0,corrupt_det,False,0.8908611083702643,0.8926573669539661,0.847691999458268,-0.0431691089119963,,,
593,176,0,offtopic,True,0.8908611083702643,0.8926573669539661,0.847691999458268,-0.0431691089119963,0.8399600473214219,0.007731952136846076,
594,176,1,corrupt,True,0.8908611083702643,0.8926573669539661,0.8859722584550708,-0.0048888499151935,0.8978932780885749,-0.011921019633504115,
594,176,1,paraphrase,True,0.8908611083702643,0.8926573669539661,0.8859722584550708,-0.0048888499151935,0.8832234390394518,0.002748819415618997,
594,176,1,corrupt_det,True,0.8908611083702643,0.8926573669539661,0.8859722584550708,-0.0048888499151935,0.8923099898239324,-0.006337731368861621,
594,176,1,offtopic,True,0.8908611083702643,0.8926573669539661,0.8859722584550708,-0.0048888499151935,0.8424861301383479,0.04348612831672283,
595,176,2,corrupt,True,0.8908611083702643,0.8926573669539661,0.7140437669442719,-0.1768173414259924,0.8915965015531352,-0.17755273460886334,
595,176,2,paraphrase,True,0.8908611083702643,0.8926573669539661,0.7140437669442719,-0.1768173414259924,0.8812118716606282,-0.16716810471635635,
595,176,2,corrupt_det,True,0.8908611083702643,0.8926573669539661,0.7140437669442719,-0.1768173414259924,0.8701530316197283,-0.1561092646754565,
595,176,2,offtopic,True,0.8908611083702643,0.8926573669539661,0.7140437669442719,-0.1768173414259924,0.520294501303585,0.19374926564068684,
596,177,0,corrupt,True,0.9284301856371584,0.9276798987814595,0.902550145219654,-0.0258800404175042,0.9279993136525737,-0.025449168432919667,
596,177,0,paraphrase,True,0.9284301856371584,0.9276798987814595,0.902550145219654,-0.0258800404175042,0.9282111531983703,-0.025661007978716288,
596,177,0,corrupt_det,True,0.9284301856371584,0.9276798987814595,0.902550145219654,-0.0258800404175042,0.9246173565013518,-0.02206721128169775,
596,177,0,offtopic,True,0.9284301856371584,0.9276798987814595,0.902550145219654,-0.0258800404175042,0.9102353351557021,-0.0076851899360480536,
597,177,1,corrupt,True,0.9284301856371584,0.9276798987814595,0.9115000026760246,-0.0169301829611336,0.9267010643522171,-0.015201061676192507,
597,177,1,paraphrase,True,0.9284301856371584,0.9276798987814595,0.9115000026760246,-0.0169301829611336,0.9239986125886784,-0.012498609912653835,
597,177,1,corrupt_det,True,0.9284301856371584,0.9276798987814595,0.9115000026760246,-0.0169301829611336,0.926568783920545,-0.01506878124452038,
597,177,1,offtopic,True,0.9284301856371584,0.9276798987814595,0.9115000026760246,-0.0169301829611336,0.8949008115340056,0.01659919114201902,
598,177,2,corrupt,True,0.9284301856371584,0.9276798987814595,0.7359753289719663,-0.192454856665192,0.8715821119393963,-0.13560678296743,
598,177,2,paraphrase,True,0.9284301856371584,0.9276798987814595,0.7359753289719663,-0.192454856665192,0.9165106550774624,-0.18053532610549616,
598,177,2,corrupt_det,True,0.9284301856371584,0.9276798987814595,0.7359753289719663,-0.192454856665192,0.9283818656953045,-0.19240653672333818,
598,177,2,offtopic,True,0.9284301856371584,0.9276798987814595,0.7359753289719663,-0.192454856665192,0.3751266753385227,0.3608486536334436,
599,178,0,corrupt,True,0.8345001342402306,0.8353833477718561,0.8284406555549192,-0.0060594786853114,0.8354948549482181,-0.007054199393298877,
599,178,0,paraphrase,True,0.8345001342402306,0.8353833477718561,0.8284406555549192,-0.0060594786853114,0.8416682104554822,-0.013227554900563043,
599,178,0,corrupt_det,False,0.8345001342402306,0.8353833477718561,0.8284406555549192,-0.0060594786853114,,,
599,178,0,offtopic,True,0.8345001342402306,0.8353833477718561,0.8284406555549192,-0.0060594786853114,0.804057161801307,0.02438349375361215,
600,178,1,corrupt,True,0.8345001342402306,0.8353833477718561,0.807590031529345,-0.0269101027108855,0.8376098007482328,-0.030019769218887715,
600,178,1,paraphrase,True,0.8345001342402306,0.8353833477718561,0.807590031529345,-0.0269101027108855,0.8359629722662005,-0.02837294073685548,
600,178,1,corrupt_det,False,0.8345001342402306,0.8353833477718561,0.807590031529345,-0.0269101027108855,,,
600,178,1,offtopic,True,0.8345001342402306,0.8353833477718561,0.807590031529345,-0.0269101027108855,0.7977068810600008,0.009883150469344293,
601,178,2,corrupt,True,0.8345001342402306,0.8353833477718561,0.8161738410232019,-0.0183262932170287,0.8371489719542483,-0.020975130931046415,
601,178,2,paraphrase,True,0.8345001342402306,0.8353833477718561,0.8161738410232019,-0.0183262932170287,0.8335735205914304,-0.01739967956822852,
601,178,2,corrupt_det,False,0.8345001342402306,0.8353833477718561,0.8161738410232019,-0.0183262932170287,,,
601,178,2,offtopic,True,0.8345001342402306,0.8353833477718561,0.8161738410232019,-0.0183262932170287,0.691976475547438,0.12419736547576388,
602,179,0,corrupt,True,0.8712666771788659,0.8711707094256156,0.8331473977205018,-0.038119279458364,0.8727107921108592,-0.03956339439035739,
602,179,0,paraphrase,True,0.8712666771788659,0.8711707094256156,0.8331473977205018,-0.038119279458364,0.8725629194948954,-0.03941552177439356,
602,179,0,corrupt_det,False,0.8712666771788659,0.8711707094256156,0.8331473977205018,-0.038119279458364,,,
602,179,0,offtopic,True,0.8712666771788659,0.8711707094256156,0.8331473977205018,-0.038119279458364,0.8747505727547236,-0.04160317503422173,
603,179,1,corrupt,True,0.8712666771788659,0.8711707094256156,0.8771322855361753,0.0058656083573094,0.8725398514993467,0.00459243403682863,
603,179,1,paraphrase,True,0.8712666771788659,0.8711707094256156,0.8771322855361753,0.0058656083573094,0.8666231988853158,0.010509086650859478,
603,179,1,corrupt_det,True,0.8712666771788659,0.8711707094256156,0.8771322855361753,0.0058656083573094,0.872104503303429,0.005027782232746247,
603,179,1,offtopic,True,0.8712666771788659,0.8711707094256156,0.8771322855361753,0.0058656083573094,0.8668980318073708,0.010234253728804488,
604,179,2,corrupt,True,0.8712666771788659,0.8711707094256156,0.49649395589726114,-0.3747727212816047,0.8502802100004396,-0.3537862541031785,
604,179,2,paraphrase,True,0.8712666771788659,0.8711707094256156,0.49649395589726114,-0.3747727212816047,0.8672208291557874,-0.3707268732585262,
604,179,2,corrupt_det,True,0.8712666771788659,0.8711707094256156,0.49649395589726114,-0.3747727212816047,0.8664837428879576,-0.36998978699069646,
604,179,2,offtopic,True,0.8712666771788659,0.8711707094256156,0.49649395589726114,-0.3747727212816047,0.4519017686743656,0.04459218722289554,
605,180,0,corrupt,True,0.8138537163815842,0.8123261206140211,0.7847998303312527,-0.0290538860503315,0.8075165585925558,-0.02271672826130311,
605,180,0,paraphrase,True,0.8138537163815842,0.8123261206140211,0.7847998303312527,-0.0290538860503315,0.8066607131015359,-0.021860882770283196,
605,180,0,corrupt_det,False,0.8138537163815842,0.8123261206140211,0.7847998303312527,-0.0290538860503315,,,
605,180,0,offtopic,True,0.8138537163815842,0.8123261206140211,0.7847998303312527,-0.0290538860503315,0.7298374125878455,0.054962417743407155,
606,180,1,corrupt,True,0.8138537163815842,0.8123261206140211,0.8103499947813823,-0.0035037216002019,0.8094957506102557,0.0008542441711265614,
606,180,1,paraphrase,True,0.8138537163815842,0.8123261206140211,0.8103499947813823,-0.0035037216002019,0.8106753687311039,-0.00032537394972165234,
606,180,1,corrupt_det,False,0.8138537163815842,0.8123261206140211,0.8103499947813823,-0.0035037216002019,,,
606,180,1,offtopic,True,0.8138537163815842,0.8123261206140211,0.8103499947813823,-0.0035037216002019,0.7973685977986086,0.012981396982773674,
607,180,2,corrupt,False,0.8138537163815842,0.8123261206140211,0.7878134108239699,-0.0260403055576142,,,
607,180,2,paraphrase,False,0.8138537163815842,0.8123261206140211,0.7878134108239699,-0.0260403055576142,,,
607,180,2,corrupt_det,True,0.8138537163815842,0.8123261206140211,0.7878134108239699,-0.0260403055576142,0.8126616748013042,-0.024848263977334306,
607,180,2,offtopic,True,0.8138537163815842,0.8123261206140211,0.7878134108239699,-0.0260403055576142,0.7281180681446348,0.059695342679335184,
608,180,3,corrupt,True,0.8138537163815842,0.8123261206140211,0.6446260478810286,-0.1692276685005556,0.811139438954259,-0.16651339107323038,
608,180,3,paraphrase,True,0.8138537163815842,0.8123261206140211,0.6446260478810286,-0.1692276685005556,0.8015852356543246,-0.15695918777329598,
608,180,3,corrupt_det,True,0.8138537163815842,0.8123261206140211,0.6446260478810286,-0.1692276685005556,0.8092137326224776,-0.16458768474144903,
608,180,3,offtopic,True,0.8138537163815842,0.8123261206140211,0.6446260478810286,-0.1692276685005556,0.5850810975183628,0.05954495036266583,
609,181,0,corrupt,True,0.9028918830772028,0.8985028805764179,0.9169094549762923,0.0140175718990893,0.8985008812167257,0.018408573759566615,
609,181,0,paraphrase,True,0.9028918830772028,0.8985028805764179,0.9169094549762923,0.0140175718990893,0.8906654942426402,0.026243960733652094,
609,181,0,corrupt_det,True,0.9028918830772028,0.8985028805764179,0.9169094549762923,0.0140175718990893,0.8982824498643127,0.018627005111979567,
609,181,0,offtopic,True,0.9028918830772028,0.8985028805764179,0.9169094549762923,0.0140175718990893,0.8957893624225441,0.021120092553748138,
610,181,1,corrupt,True,0.9028918830772028,0.8985028805764179,0.9002758200144167,-0.0026160630627861,0.8979500308340002,0.002325789180416593,
610,181,1,paraphrase,True,0.9028918830772028,0.8985028805764179,0.9002758200144167,-0.0026160630627861,0.8963380972667931,0.0039377227476236065,
610,181,1,corrupt_det,True,0.9028918830772028,0.8985028805764179,0.9002758200144167,-0.0026160630627861,0.8935033423588741,0.006772477655542675,
610,181,1,offtopic,True,0.9028918830772028,0.8985028805764179,0.9002758200144167,-0.0026160630627861,0.8788849220652734,0.021390897949143395,
611,181,2,corrupt,True,0.9028918830772028,0.8985028805764179,0.8260661944783072,-0.0768256885988957,0.8988432932992617,-0.07277709882095451,
611,181,2,paraphrase,True,0.9028918830772028,0.8985028805764179,0.8260661944783072,-0.0768256885988957,0.8940348239198365,-0.06796862944152926,
611,181,2,corrupt_det,True,0.9028918830772028,0.8985028805764179,0.8260661944783072,-0.0768256885988957,0.8960403069297783,-0.06997411245147112,
611,181,2,offtopic,True,0.9028918830772028,0.8985028805764179,0.8260661944783072,-0.0768256885988957,0.4735737295408032,0.352492464937504,
612,182,0,corrupt,True,0.8931599333133075,0.8933282591987608,0.8716173378154918,-0.0215425954978156,0.8928456084096451,-0.02122827059415333,
612,182,0,paraphrase,True,0.8931599333133075,0.8933282591987608,0.8716173378154918,-0.0215425954978156,0.8894401900747408,-0.017822852259249067,
612,182,0,corrupt_det,True,0.8931599333133075,0.8933282591987608,0.8716173378154918,-0.0215425954978156,0.882350720868332,-0.010733383052840217,
612,182,0,offtopic,True,0.8931599333133075,0.8933282591987608,0.8716173378154918,-0.0215425954978156,0.8551690113616287,0.01644832645386307,
613,182,1,corrupt,True,0.8931599333133075,0.8933282591987608,0.8787466002621932,-0.0144133330511142,0.8886981482406988,-0.009951547978505615,
613,182,1,paraphrase,True,0.8931599333133075,0.8933282591987608,0.8787466002621932,-0.0144133330511142,0.8910020809193098,-0.012255480657116569,
613,182,1,corrupt_det,True,0.8931599333133075,0.8933282591987608,0.8787466002621932,-0.0144133330511142,0.8938364949975893,-0.015089894735396125,
613,182,1,offtopic,True,0.8931599333133075,0.8933282591987608,0.8787466002621932,-0.0144133330511142,0.8494077827090406,0.029338817553152596,
614,182,2,corrupt,True,0.8931599333133075,0.8933282591987608,0.8503419391914444,-0.042817994121863,0.8919399995096561,-0.04159806031821167,
614,182,2,paraphrase,True,0.8931599333133075,0.8933282591987608,0.8503419391914444,-0.042817994121863,0.8923800905695232,-0.04203815137807876,
614,182,2,corrupt_det,True,0.8931599333133075,0.8933282591987608,0.8503419391914444,-0.042817994121863,0.8935872201412227,-0.04324528094977831,
614,182,2,offtopic,True,0.8931599333133075,0.8933282591987608,0.8503419391914444,-0.042817994121863,0.38238999282600333,0.4679519463654411,
615,183,0,corrupt,True,0.9427064972307378,0.9409023162896435,0.9397795746357891,-0.0029269225949487,0.9394907249067316,0.0002888497290575165,
615,183,0,paraphrase,True,0.9427064972307378,0.9409023162896435,0.9397795746357891,-0.0029269225949487,0.9406491184146594,-0.0008695437788702742,
615,183,0,corrupt_det,False,0.9427064972307378,0.9409023162896435,0.9397795746357891,-0.0029269225949487,,,
615,183,0,offtopic,True,0.9427064972307378,0.9409023162896435,0.9397795746357891,-0.0029269225949487,0.9292743415020783,0.010505233133710767,
616,183,1,corrupt,True,0.9427064972307378,0.9409023162896435,0.9100265343591185,-0.0326799628716193,0.9380740789131157,-0.02804754455399716,
616,183,1,paraphrase,True,0.9427064972307378,0.9409023162896435,0.9100265343591185,-0.0326799628716193,0.9374123822046917,-0.027385847845573186,
616,183,1,corrupt_det,True,0.9427064972307378,0.9409023162896435,0.9100265343591185,-0.0326799628716193,0.9403704366513098,-0.030343902292191305,
616,183,1,offtopic,True,0.9427064972307378,0.9409023162896435,0.9100265343591185,-0.0326799628716193,0.9081940054943296,0.001832528864788907,
617,183,2,corrupt,True,0.9427064972307378,0.9409023162896435,0.8344799346571083,-0.1082265625736295,0.9402364021590259,-0.10575646750191758,
617,183,2,paraphrase,True,0.9427064972307378,0.9409023162896435,0.8344799346571083,-0.1082265625736295,0.9399860851724812,-0.10550615051537282,
617,183,2,corrupt_det,True,0.9427064972307378,0.9409023162896435,0.8344799346571083,-0.1082265625736295,0.9277803304289273,-0.09330039577181892,
617,183,2,offtopic,True,0.9427064972307378,0.9409023162896435,0.8344799346571083,-0.1082265625736295,0.5415625045182004,0.2929174301389079,
618,184,0,corrupt,False,0.8872834227206049,0.887024196882896,0.8842959896946282,-0.0029874330259767,,,
618,184,0,paraphrase,False,0.8872834227206049,0.887024196882896,0.8842959896946282,-0.0029874330259767,,,
618,184,0,corrupt_det,True,0.8872834227206049,0.887024196882896,0.8842959896946282,-0.0029874330259767,0.8883624923387409,-0.0040665026441126795,
618,184,0,offtopic,True,0.8872834227206049,0.887024196882896,0.8842959896946282,-0.0029874330259767,0.8864628379728452,-0.002166848278217004,
619,184,1,corrupt,True,0.8872834227206049,0.887024196882896,0.8656067167556398,-0.021676705964965,0.8859412938264821,-0.020334577070842297,
619,184,1,paraphrase,True,0.8872834227206049,0.887024196882896,0.8656067167556398,-0.021676705964965,0.887405002155468,-0.0217982853998282,
619,184,1,corrupt_det,True,0.8872834227206049,0.887024196882896,0.8656067167556398,-0.021676705964965,0.8841821999886244,-0.018575483232984524,
619,184,1,offtopic,True,0.8872834227206049,0.887024196882896,0.8656067167556398,-0.021676705964965,0.8652983359636188,0.0003083807920210013,
620,184,2,corrupt,True,0.8872834227206049,0.887024196882896,0.8674814906812035,-0.0198019320394013,0.8844583371962444,-0.016976846515040944,
620,184,2,paraphrase,True,0.8872834227206049,0.887024196882896,0.8674814906812035,-0.0198019320394013,0.886719356733603,-0.01923786605239952,
620,184,2,corrupt_det,True,0.8872834227206049,0.887024196882896,0.8674814906812035,-0.0198019320394013,0.8876388909474071,-0.020157400266203607,
620,184,2,offtopic,True,0.8872834227206049,0.887024196882896,0.8674814906812035,-0.0198019320394013,0.8628241453026727,0.004657345378530797,
621,184,3,corrupt,False,0.8872834227206049,0.887024196882896,0.8756799912032908,-0.0116034315173141,,,
621,184,3,paraphrase,False,0.8872834227206049,0.887024196882896,0.8756799912032908,-0.0116034315173141,,,
621,184,3,corrupt_det,True,0.8872834227206049,0.887024196882896,0.8756799912032908,-0.0116034315173141,0.886673101770976,-0.01099311056768526,
621,184,3,offtopic,True,0.8872834227206049,0.887024196882896,0.8756799912032908,-0.0116034315173141,0.8459347067756181,0.029745284427672658,
622,185,0,corrupt,True,0.8713721687769267,0.873525614475614,0.8789495833635607,0.0075774145866339,0.8718672327267668,0.007082350636793855,
622,185,0,paraphrase,True,0.8713721687769267,0.873525614475614,0.8789495833635607,0.0075774145866339,0.867947422434282,0.011002160929278637,
