pair_id,template_id,block,d_entity_w1,d_entity_w2,d_phrasing_a,d_phrasing_b,norm_a,error
28,7,16,0.2462067928033439,0.21963977389400047,0.016454627542808575,0.01694224399143429,68.23137664794922,
28,7,17,0.2622344381605892,0.23864019505647982,0.017432342950690405,0.018076735375107233,71.22337341308594,
28,7,18,0.18909106060059622,0.1736092937726369,0.011744260020584707,0.013803690618510944,82.7479476928711,
28,7,19,0.18500521354884292,0.15834477311644124,0.01103073695903678,0.015377265544376906,91.4517593383789,
28,7,20,0.17851134910123112,0.14302864846554042,0.010566563277485952,0.01510759305878362,109.32965087890625,
28,7,21,0.18569119079833096,0.14806154066648425,0.008611898833634668,0.01492028297020398,142.22860717773438,
28,7,22,0.23169386949834014,0.18127581249339897,0.009143173659424408,0.016251832418628265,173.10317993164062,
28,7,23,0.24649854555009276,0.19476433820483297,0.008390097814308883,0.014469856054922237,228.70263671875,
28,7,24,0.25677482877584856,0.21088716424656384,0.008358324484305069,0.012434311848109503,295.9976806640625,
28,7,25,0.26340767458439585,0.22044719412416125,0.01067590685712616,0.012123785404773657,358.0701904296875,
28,7,26,0.23513021149903923,0.20570053373496322,0.010550942558133491,0.011178862391126088,449.13037109375,
28,7,27,0.23443106018511184,0.18330652233138045,0.009742868213122646,0.017947103824146438,327.8925476074219,
29,7,0,0.00041733382319697476,0.00041231256674756356,8.474997072349666e-05,8.579196769020747e-05,12.937177658081055,
29,7,1,0.00043867803492780855,0.00044309339912906864,0.00014266369910465038,0.00015571836906880243,21.43296241760254,
29,7,2,0.0006901163645566255,0.0007808279689546227,0.00041480677456062764,0.0003455029983739921,23.515724182128906,
29,7,3,0.0013298050214775037,0.0015000295082830961,0.0006398742693353165,0.0005060093434786639,23.797945022583008,
29,7,4,0.0023860846758784193,0.0025925680085210345,0.0007497396162022829,0.0006814558870433807,25.216760635375977,
29,7,5,0.0023448573554836205,0.0025908726648473657,0.0008242344932950507,0.0008518888688825443,31.30138397216797,
29,7,6,0.005593062920858927,0.006039978997322559,0.0015963437544963544,0.002037760587811688,33.74992370605469,
29,7,7,0.013500369399472967,0.014754621840873505,0.002210358362911835,0.0028852645185855064,42.29209518432617,
29,7,8,0.019478827975671464,0.020282937879133378,0.0033775965869934366,0.004204018673465426,45.15795135498047,
29,7,9,0.12644862040579175,0.11123048924095236,0.006453771929414209,0.008604089153023242,48.6391716003418,
29,7,10,0.11697274225285736,0.10534432259138793,0.007251783931895961,0.007855609315199796,53.398746490478516,
29,7,11,0.13472596247640112,0.12448108727820695,0.00904051860977051,0.009371784139671657,56.52008056640625,
29,7,12,0.14239438657149317,0.13030417374746905,0.010072177041758223,0.01014705663764548,55.20450973510742,
29,7,13,0.19871098638510865,0.19312172539366645,0.010535448370239786,0.012871461557529496,58.37984848022461,
29,7,14,0.19269135479165422,0.19386393624822862,0.010300696944524623,0.014278722703974345,59.08784484863281,
29,7,15,0.17420205034382508,0.17488117820487548,0.0102712213272671,0.012178828079628556,65.09522247314453,
29,7,16,0.1902175432140648,0.18878819550803017,0.012659710006805658,0.014129054742936131,67.91737365722656,
29,7,17,0.19026006877078638,0.18619429894388428,0.012959252537923405,0.014749366229749317,69.6387939453125,
29,7,18,0.13279704437663253,0.12749655619424838,0.010766250169629621,0.010181681322925074,79.94113159179688,
29,7,19,0.12457304682408477,0.1171532530763153,0.011583649142881236,0.011501856601972116,88.93132781982422,
29,7,20,0.12078710953303595,0.1065375660344321,0.012076830157902285,0.011798142505573983,106.34085845947266,
29,7,21,0.13535936519906622,0.12530030708230677,0.010380929594348443,0.010392208597177599,135.7763671875,
29,7,22,0.14460284716478966,0.13472406140912407,0.010388916952042582,0.010857560585569193,167.33370971679688,
29,7,23,0.1995857068669452,0.18099702276616036,0.009099838538279892,0.009177027771684498,226.00941467285156,
29,7,24,0.22529417607751734,0.21335241409340844,0.010159107204274154,0.008858172643386064,296.1336364746094,
29,7,25,0.23934242869682887,0.2306600576144131,0.011522033649042918,0.010875797385042296,358.9852294921875,
29,7,26,0.22007585407993613,0.21759486874352507,0.011318882006970843,0.011150264482144734,452.63922119140625,
29,7,27,0.21004811392143174,0.1936210315971002,0.01011484231243176,0.014876092593959278,319.7750549316406,
30,7,0,0.00031792462220225914,0.000317868461752413,8.60226065468872e-05,8.477047698329798e-05,12.93126392364502,
30,7,1,0.000373213295984276,0.00034499220901273997,0.00015434180784190676,0.00014312637538049788,21.232168197631836,
30,7,2,0.0013009202379642426,0.001241430269855015,0.0003603900591001574,0.00037371310330458485,23.611881256103516,
30,7,3,0.0020351718919364714,0.0022254105130123936,0.000545536541233238,0.0005723601921752142,23.846050262451172,
30,7,4,0.0035080055926403064,0.004055426400102147,0.0006746182145191959,0.0007002487027132354,25.238929748535156,
30,7,5,0.0026616073345921976,0.0032953904684585034,0.0007784720221543084,0.0007692939352670347,31.171621322631836,
30,7,6,0.005769177918102164,0.007615605283277316,0.0017585270957579668,0.0016100942588385125,33.77942657470703,
30,7,7,0.010595661012651525,0.012181658070935186,0.0024184963572388973,0.002232965702120504,41.91648864746094,
30,7,8,0.015353790421698155,0.017798778880795063,0.0032437284301791713,0.0031381477790816126,45.5606575012207,
30,7,9,0.103598706435724,0.10381507202826545,0.004911358602317284,0.004669643898522424,49.25835418701172,
30,7,10,0.09349285969231369,0.0973613243585223,0.004604262887304755,0.004420265601484896,52.926963806152344,
30,7,11,0.1155261801024452,0.12206684289278324,0.005523583973436885,0.0056673945180469865,54.45342254638672,
30,7,12,0.13426161455272645,0.1345750984447147,0.00804663475022116,0.007639643004719532,56.221710205078125,
30,7,13,0.17199295643390577,0.18434250975668243,0.007882078786056734,0.010211007151213591,62.66371536254883,
30,7,14,0.18230457873349737,0.1940932351192216,0.007582048551912135,0.010975719306901777,63.98991394042969,
30,7,15,0.16740457925251329,0.16953436623129692,0.007049833529843674,0.011304913302643826,72.15258026123047,
30,7,16,0.1926314473308638,0.1906913958059573,0.008242061734034078,0.015971927579428113,69.52973937988281,
30,7,17,0.19083942958313393,0.18622483959560598,0.009345301316340371,0.018032017935223688,70.46074676513672,
30,7,18,0.13427288837006013,0.12527357134056982,0.006336338408493791,0.014230869940063395,82.14640808105469,
30,7,19,0.12582530018117388,0.1175412057221451,0.006678789098511273,0.016106390258995962,89.29308319091797,
30,7,20,0.12070562196452939,0.10438120046299437,0.0064480275999504455,0.018379498859424803,106.01589965820312,
30,7,21,0.12837864696250734,0.10850590173921726,0.005222423708094781,0.019289228844178385,138.61439514160156,
30,7,22,0.1546238982360928,0.13176410074573863,0.005578272337415702,0.0194723075905181,166.78463745117188,
30,7,23,0.18957393583820048,0.16957278568167367,0.0046079318172227435,0.016860967452111075,232.3420867919922,
30,7,24,0.205721959954981,0.1890184597826644,0.00525492914946335,0.01656634269871715,298.5340576171875,
30,7,25,0.22711143442828197,0.21166836565556635,0.007272426780072672,0.017279612649143794,361.4161682128906,
30,7,26,0.21698763107638752,0.20732462282696806,0.00778654928145095,0.01669188960408874,453.2319641113281,
30,7,27,0.2198709906944215,0.18164933372039682,0.009332058143269206,0.027788213016341157,310.357177734375,
31,7,0,0.00046998834686906577,0.00046803308414822276,9.012308923295187e-05,8.678028579922614e-05,12.944129943847656,
31,7,1,0.0003226995580526415,0.00030323746322247214,0.00015547613932309634,0.00013797482966260155,21.368457794189453,
31,7,2,0.0006720986290880138,0.0007327170927609039,0.00034415273969223836,0.00030325499627936736,23.556941986083984,
31,7,3,0.001498518325607101,0.001583138932415018,0.0005033063487600575,0.0004940938261625005,23.892812728881836,
31,7,4,0.0036461781260950232,0.0033962078900678927,0.0007477950403985689,0.0006213835820455538,25.29079818725586,
31,7,5,0.0026388246572290885,0.002754791884044483,0.0007654236106660051,0.0007013115038381201,31.179712295532227,
31,7,6,0.006208836435114828,0.006378550947342854,0.001973739084530801,0.0014389145916169355,33.926063537597656,
31,7,7,0.009894018380348646,0.010209681100029955,0.0030159524675943405,0.0020441499680505792,42.77096176147461,
31,7,8,0.01413070245803194,0.01439613827645192,0.00457609940544268,0.002973288707115662,45.367923736572266,
31,7,9,0.0955267750674772,0.08385415312922972,0.007426139228792872,0.0037289063369235764,50.5557746887207,
31,7,10,0.0931367110414193,0.08440423216847459,0.00658432493426131,0.0035404907294656063,52.04685974121094,
31,7,11,0.11422636041311818,0.10246914640848515,0.009345172109463507,0.004268243384529247,54.286537170410156,
31,7,12,0.12630000431193078,0.11076454173624162,0.012468912302676216,0.0055329834181679916,54.40060806274414,
31,7,13,0.19813550378519384,0.1717593235122793,0.019049999230201786,0.0074634834731989175,64.74422454833984,
31,7,14,0.203335933827834,0.18100455784119474,0.021416244620831026,0.008114829039055915,65.88693237304688,
31,7,15,0.18882558272352656,0.16894435285425435,0.020589787338563315,0.007690557418627786,73.96918487548828,
31,7,16,0.20775142538505986,0.188192257237782,0.025792253607941684,0.008820686469132255,71.6531753540039,
31,7,17,0.20266846470085143,0.181102349449354,0.030448436682563584,0.008988763418541934,73.25192260742188,
31,7,18,0.1547911294397215,0.14264289169153666,0.0360851027821989,0.007015857692574068,80.1595458984375,
31,7,19,0.14946502124595973,0.13372777198282215,0.04142120741267441,0.006804791985010605,85.23857879638672,
31,7,20,0.13531183860802387,0.10878439251013416,0.04050549173570328,0.0063171155878717355,99.93366241455078,
31,7,21,0.1556299891346148,0.1264901947124445,0.03572673873723686,0.005910725599011291,127.94501495361328,
31,7,22,0.18307458939163002,0.14692316526995552,0.03684215651796563,0.0059313572422136085,152.33360290527344,
31,7,23,0.27004187954048586,0.20673480880225215,0.031817919957874974,0.004900084552180606,220.90972900390625,
31,7,24,0.28454786211557137,0.22224631519953364,0.03666037479463413,0.004998640477985261,276.2741394042969,
31,7,25,0.2959499254162107,0.2361451287565991,0.03901281320992411,0.00546704472489512,354.5437316894531,
31,7,26,0.2746381929187238,0.22322277989428518,0.04116014449519123,0.00536815797940049,443.5223388671875,
31,7,27,0.21199686471101686,0.16536538904271036,0.031158516010155846,0.007539308387733201,306.2475280761719,
32,8,0,0.0006958518464071917,0.0007888794888891715,0.005059284576858336,0.004860798613563699,14.283199310302734,
32,8,1,0.0006903002569841332,0.000703747758114659,0.0037735013539264006,0.003594246769971443,18.29013442993164,
32,8,2,0.0014700058756770273,0.0008717410394558645,0.006532445514210505,0.005681682351775796,23.015790939331055,
32,8,3,0.001738145015635073,0.001040160191028594,0.00836042109823476,0.00748080776303528,26.767057418823242,
32,8,4,0.002098627647995732,0.0017270300596358146,0.009097696225701113,0.008357729972114036,31.78410530090332,
32,8,5,0.00229293634993899,0.0022548969955998865,0.008341969775155889,0.007887863626965363,33.21793746948242,
32,8,6,0.0018906562666737292,0.0019010633574687574,0.007383240086711873,0.006915011523656034,39.58244323730469,
32,8,7,0.005176564950609142,0.005453772938647239,0.009422601116334417,0.009393125021647908,46.97344970703125,
32,8,8,0.006110100224477,0.0066703437233648355,0.014455353442008656,0.013656462633482525,53.29011917114258,
32,8,9,0.00914882558965524,0.009332945775987866,0.027488353961831025,0.028943267784982685,55.190975189208984,
32,8,10,0.007892534150103492,0.00790557957570115,0.02075147068130978,0.02279644511091916,58.260562896728516,
32,8,11,0.007786013654874857,0.00746366116882291,0.020773343730775107,0.023352281615089177,59.2873649597168,
32,8,12,0.007590516908476785,0.006844174645041168,0.024856808369717043,0.027164979983766546,62.130332946777344,
32,8,13,0.007984601690081417,0.007587828238565186,0.024844082244048105,0.02828989866517584,63.37036895751953,
32,8,14,0.008260488974875968,0.008231706912667058,0.024290019263075724,0.027830436655642332,64.83828735351562,
32,8,15,0.007415278429983463,0.00809936690100288,0.021125982250171704,0.024445520188982717,74.72941589355469,
32,8,16,0.008620915947954888,0.010370388063758784,0.02380294474574951,0.02884768483961586,75.17452239990234,
32,8,17,0.009572451710093466,0.012690270284467564,0.02752662248006177,0.035229196832954446,78.36087799072266,
32,8,18,0.009435147129279509,0.011952790847470585,0.026356620055736024,0.034087190901797904,85.14729309082031,
32,8,19,0.010890330795092495,0.015216475050000677,0.028721959774863803,0.03554640535205633,91.09208679199219,
32,8,20,0.011577132758859299,0.018197996755584644,0.035344902538805734,0.03896467476369181,107.60052490234375,
32,8,21,0.012575180926088003,0.021358682589914246,0.04133810861300402,0.04040047078198605,128.391357421875,
32,8,22,0.014734149550385767,0.023301784562101635,0.050281236704803556,0.048537166929961906,158.36500549316406,
32,8,23,0.01944276782184462,0.02564936871619017,0.05221493860473514,0.05570850910706382,202.0131072998047,
32,8,24,0.022396268336390746,0.026988509189332932,0.05234416997222058,0.058787202415842565,259.2401123046875,
32,8,25,0.022554603476962032,0.02745311870620859,0.05166243705883078,0.06223030192622481,326.457763671875,
32,8,26,0.02432339302997033,0.02688575739861787,0.0456473790363362,0.055156843943280576,426.9760437011719,
32,8,27,0.01741811268627158,0.018681490734784423,0.04534160069287374,0.03890423347705507,351.2845458984375,
33,8,0,0.000667270036540546,0.0007790511582984605,0.005675812642625844,0.00500155289451254,14.322699546813965,
33,8,1,0.0006531304225985135,0.0007235587527797405,0.004117282291024482,0.003806593096596478,18.39668083190918,
33,8,2,0.0011803654030543287,0.0010313827116965602,0.006583001468108196,0.0061381892933298765,23.01153564453125,
33,8,3,0.0012175880532109273,0.0010124795279797816,0.008443734525461544,0.008077140728145915,26.768009185791016,
33,8,4,0.001445740891061531,0.0012394116041127834,0.008921249940315401,0.008556078320399174,32.006046295166016,
33,8,5,0.002364565637119065,0.0021048657610942545,0.008269630180995136,0.008067302722785108,33.324806213378906,
33,8,6,0.002408683098898634,0.0021315624302646885,0.007149862819120889,0.00699653894100738,39.62759780883789,
33,8,7,0.00337194812901076,0.0032483191448319237,0.009508932165944284,0.00959381936785908,47.47532653808594,
33,8,8,0.00461155527975643,0.004642053787722311,0.014470073372831127,0.013271913946623415,53.395809173583984,
33,8,9,0.009295793784055761,0.009904667919898635,0.03217123146661538,0.02178472454607827,56.013038635253906,
33,8,10,0.007199755986060152,0.007334309081819201,0.024791362909572623,0.01728339914376764,58.78960418701172,
33,8,11,0.006554066479612652,0.00653733857753569,0.024145328888315554,0.017757012135758754,59.6017951965332,
33,8,12,0.006068774945107713,0.005868120385542519,0.027224053453328567,0.021561601249940554,61.69708251953125,
33,8,13,0.006447255818219588,0.006077744761636139,0.027499094279727854,0.021510941642807646,63.03994369506836,
33,8,14,0.0069150418926570145,0.006696041179508838,0.027058464755048584,0.021380196615689573,64.53226470947266,
33,8,15,0.006721186135692947,0.00615961555095601,0.02388014855388909,0.019238855845237768,74.12557220458984,
33,8,16,0.007692685887253803,0.007115876699207324,0.027156294758407307,0.022344446215524782,75.10348510742188,
33,8,17,0.009079950817710403,0.008402786520763761,0.03304014858677862,0.027939329797037393,78.28533172607422,
33,8,18,0.008689678136462597,0.007852181871232489,0.0318907530766005,0.02876850994847746,83.93518829345703,
33,8,19,0.010438272776091773,0.009431299718531627,0.03228840503179409,0.02947278398753339,90.96013641357422,
33,8,20,0.011081606199355498,0.010466356556226186,0.03686768154534836,0.03548244580653104,108.8745346069336,
33,8,21,0.01244754958388905,0.012464305195685421,0.039409630463763334,0.03919111694317834,132.0271759033203,
33,8,22,0.013539553800855586,0.014397169275791821,0.04587179645367245,0.04681673831473754,164.9061737060547,
33,8,23,0.013758111904097037,0.01623150915478988,0.04484290162638094,0.048463253974730724,212.8489990234375,
33,8,24,0.014486796248886491,0.016877797555684748,0.04644237134972451,0.05118043989531762,268.3909912109375,
33,8,25,0.014040672474100457,0.01868548131751413,0.0433293877183305,0.053475639053883195,338.343017578125,
33,8,26,0.0140747853848463,0.01745955849929537,0.038438638980240136,0.04750331170477584,430.4958190917969,
33,8,27,0.013380576084192963,0.01132627926466867,0.040131706062873196,0.043122726837968695,355.8333435058594,
34,8,0,0.0011720097067021706,0.0013166838937801462,0.005331507890148357,0.00458337417808008,14.28688907623291,
34,8,1,0.0009820428435058925,0.0010049726482993515,0.003912154485861019,0.003408792231380464,18.331329345703125,
34,8,2,0.0020668765629168195,0.0017879504463796936,0.006327731971739636,0.005763985334372168,23.093708038330078,
34,8,3,0.0023877087144780207,0.0019497775327805833,0.008114694277659873,0.007444927156545766,26.891172409057617,
34,8,4,0.0026944489923865778,0.0026010884668911105,0.008725516435437619,0.008255085934709583,32.09929656982422,
34,8,5,0.0027784850520915505,0.0026274312982774717,0.008195398878548144,0.007776274813249717,33.325191497802734,
34,8,6,0.0027007042673572457,0.0025106360325176658,0.007271221003979256,0.007081683310516729,39.59201431274414,
34,8,7,0.007009031465602167,0.006276677354772997,0.010010507410481151,0.009457512180553573,47.002349853515625,
34,8,8,0.006684928104574883,0.006715359442324043,0.015983566647962855,0.013825910328252311,52.85958480834961,
34,8,9,0.010475113138905146,0.010852923057181108,0.03419407594030377,0.028563120360631356,54.87328338623047,
34,8,10,0.008620432220964425,0.008749455460133171,0.02608523975393806,0.022276216597224896,58.1997184753418,
34,8,11,0.008154998956907633,0.00840540338057294,0.02638402098597259,0.021923346523446963,59.12057876586914,
34,8,12,0.008381810342498963,0.00854010430064056,0.03155582121883682,0.025792739191439096,61.62628936767578,
34,8,13,0.009049594494503599,0.009897504055769502,0.03240638621468073,0.024949583249863072,63.58205032348633,
34,8,14,0.009936077247987174,0.011453177820387017,0.03173002154982052,0.024011333455408068,65.15473175048828,
34,8,15,0.009532921337317424,0.011022819398480599,0.027496117496627503,0.021320506175670162,75.1227035522461,
34,8,16,0.011796877616271573,0.014356029129570014,0.031303474735391856,0.024595623380833875,75.2582015991211,
34,8,17,0.013974505367416179,0.018754108338836395,0.03631897021231778,0.02907039669809941,78.86882781982422,
34,8,18,0.012906522785571695,0.0179567089922823,0.03452288146506699,0.027753679030071754,85.09506225585938,
34,8,19,0.014862612198867642,0.023400244378205537,0.03823228459220174,0.029536661914162043,90.8333511352539,
34,8,20,0.01616902531180353,0.031175935496918106,0.047369730811117505,0.03140274485960126,108.02078247070312,
34,8,21,0.019312077419975537,0.04003823613562274,0.054902523036322814,0.03085979557778029,129.03396606445312,
34,8,22,0.020193134883066177,0.04252352553746497,0.06937407175751387,0.035552724303188676,160.76974487304688,
34,8,23,0.028505900440107146,0.04032919488269093,0.07013198421892408,0.03945384175852018,207.0370635986328,
34,8,24,0.032746131131072165,0.04142486452931016,0.06787237485509989,0.04273458303637867,264.4034423828125,
34,8,25,0.029497649475598187,0.037241060478683474,0.06591108604572382,0.04379409343250529,331.87060546875,
34,8,26,0.03255487945667146,0.03881730794095506,0.05600569210507811,0.03966490568229464,429.5463562011719,
34,8,27,0.024747097539418395,0.02274255487532506,0.04188788764153695,0.02766891735971444,352.9946594238281,
35,8,0,0.0006266476429848122,0.0007379808680648692,0.00516992408396344,0.005070385968237834,14.321344375610352,
35,8,1,0.0005681587235146779,0.000621541320588781,0.0037847053537668485,0.0038263348195465285,18.37006378173828,
35,8,2,0.002118126934527842,0.001782890941516846,0.006201096811977336,0.005956794424904044,23.214656829833984,
35,8,3,0.002891199197021632,0.002483478092920488,0.007814983297885436,0.00795934942614307,27.166269302368164,
35,8,4,0.004757143147933851,0.003353231913247434,0.008824081065970102,0.008464688252027064,32.53416442871094,
35,8,5,0.005559478115167438,0.003955685203175352,0.008184907620120585,0.007931170076279304,33.46602249145508,
35,8,6,0.00490428037082602,0.003661075531083857,0.007294234899359653,0.006925721289148479,39.82368850708008,
35,8,7,0.0062118740589122146,0.005872648531352276,0.009826204247769588,0.009452354151943454,47.79158401489258,
35,8,8,0.007228866176430593,0.007497154161536956,0.014510807011930416,0.013857037877325284,54.80438995361328,
35,8,9,0.010762481240148114,0.01263141883753105,0.0312945438431379,0.024571844175872992,55.97970962524414,
35,8,10,0.008093313886667342,0.009653796007897952,0.024032085604239195,0.019504935916174082,59.19662094116211,
35,8,11,0.007886622515307362,0.009362701312845445,0.023608313651660384,0.020219559231898443,59.87883377075195,
35,8,12,0.007385440367250529,0.008642887178237801,0.027366789892366294,0.024259475449672774,62.410972595214844,
35,8,13,0.007236468106319394,0.008961491230232599,0.027350291953704642,0.023954098737950624,63.61961364746094,
35,8,14,0.007116726323537548,0.009639468675957663,0.02631051868538481,0.024005187502470493,65.3726806640625,
35,8,15,0.0060982129697908505,0.00857242625850596,0.02308916730225763,0.0222325924516813,74.59779357910156,
35,8,16,0.0068870605364903525,0.010112852353689639,0.026303930755972704,0.0268712742754994,75.68065643310547,
35,8,17,0.007912945919568148,0.01249856608986688,0.0312961478502094,0.03618459003654073,78.79914093017578,
35,8,18,0.007678006696884121,0.011041110162872236,0.031096676547962332,0.0369136506933071,84.78289794921875,
35,8,19,0.008627083840542449,0.012441895964282357,0.03267651491753176,0.03786344157694521,91.31295776367188,
35,8,20,0.010772725748866896,0.014540879250421357,0.039558291290077485,0.0442630989246372,108.30308532714844,
35,8,21,0.011868981500015141,0.01684583498192538,0.0429395410548149,0.045983509084125296,131.75302124023438,
35,8,22,0.014716862829110555,0.020118839211305972,0.05285034670979305,0.050962902283265166,163.22857666015625,
35,8,23,0.016329096679525312,0.025355191596431403,0.057711148269253276,0.047083574606537226,211.2176971435547,
35,8,24,0.017224953983844604,0.028103833117451016,0.06075585548338569,0.04680286609995388,267.2682189941406,
35,8,25,0.016452774060012,0.02943607804981252,0.0605770466713218,0.04299629334035637,337.97467041015625,
35,8,26,0.016702428835212335,0.027970442692655473,0.053837320779712816,0.039786388309863474,431.661865234375,
35,8,27,0.00901559374658234,0.013761368816623598,0.046856255419682635,0.03398303063699004,353.5389404296875,
36,9,0,0.00035614868837763325,0.000327690846346429,0.0008154193860353542,0.0007993141723813268,10.767824172973633,
36,9,1,0.0003994904040115488,0.0003687570085426639,0.0009470452236330917,0.0009180870129079644,14.49669361114502,
36,9,2,0.0020564763434695044,0.0012533251597228734,0.0017208499067545846,0.001363938063076775,19.421470642089844,
36,9,3,0.0029720104423301974,0.0018336880856704152,0.0025430311748125822,0.0018941633391387214,20.059160232543945,
36,9,4,0.003154380714923466,0.0017366441070917338,0.0029063004491328703,0.002629569425217082,24.325077056884766,
36,9,5,0.003251971874804749,0.0014734603954162928,0.0025981149123336378,0.0033965731183570602,30.54844856262207,
36,9,6,0.004273125371462405,0.0016410659351524526,0.00236504013797989,0.004365720552486407,34.37220764160156,
36,9,7,0.0057940586702005525,0.0022380386405107533,0.0036026108756637143,0.00624049272719196,40.21562194824219,
36,9,8,0.010457804188140352,0.0061345966528153495,0.0043634838836705825,0.007653042557978829,48.98189926147461,
36,9,9,0.011691648818095701,0.007830716521397219,0.0047918413082800315,0.007545472952904642,51.13449478149414,
36,9,10,0.011214381931045958,0.008406926656941871,0.004826268613974727,0.0063679412197745755,56.808685302734375,
36,9,11,0.012566572892534711,0.009852454963779178,0.0056453931397491,0.006778208154139875,57.14211654663086,
36,9,12,0.014181745750331598,0.012293765210738772,0.00591802838990696,0.0068064370734385315,61.84675216674805,
36,9,13,0.01646506420506355,0.0140703945706806,0.006137629837437264,0.006978374982409052,65.6392822265625,
36,9,14,0.015860522454389625,0.01372907665648826,0.006058503253684289,0.0073955183968645866,69.63328552246094,
36,9,15,0.016100090362126007,0.01391709382759121,0.005949175867705936,0.007032102668708129,76.8300552368164,
36,9,16,0.018142050978143143,0.015203644599157462,0.006744117966851149,0.007600177529267116,76.64167785644531,
36,9,17,0.018873342262286097,0.015674824933743614,0.006643425731031161,0.007738306351558366,79.4784164428711,
36,9,18,0.0163881117539747,0.013410245923662467,0.005831360747536984,0.006201328437485443,87.50578308105469,
36,9,19,0.01735794362908072,0.013245533952910837,0.005782571509827528,0.006492192981930267,103.76996612548828,
36,9,20,0.0163771446921831,0.012291027389721543,0.005194062011411593,0.006162807402021686,129.7373809814453,
36,9,21,0.01875771116069891,0.01354228890184106,0.004936700836665309,0.005828599973868309,159.6945037841797,
36,9,22,0.01910526879290375,0.013610381119009696,0.004721643892614424,0.005437059079215545,208.3621063232422,
36,9,23,0.017212130933456637,0.011882693814310175,0.004770433571223753,0.005172682014206287,256.4533386230469,
36,9,24,0.01581446338155368,0.011082164172728115,0.004181473385489909,0.004841108285752682,325.02484130859375,
36,9,25,0.015812336585583897,0.011006260410109991,0.004494968041756309,0.0051770944336622104,387.94091796875,
36,9,26,0.01540576784777603,0.010910878805338808,0.004489094158878992,0.004878238824733261,472.0032958984375,
36,9,27,0.009542146090172898,0.007043610222447816,0.0033940216868089124,0.0030166339999154745,328.54840087890625,
37,9,0,0.00026380748541843246,0.00024558043307587596,0.0008180939446801316,0.0008286948231390756,10.767044067382812,
37,9,1,0.00032847363586285816,0.0003397705973147147,0.00099594789733648,0.0009197694991277539,14.510213851928711,
37,9,2,0.0008334424817674213,0.0006535002729322059,0.0017308734611334309,0.001485664224154526,19.470155715942383,
37,9,3,0.0012515500832896986,0.0008990456325828067,0.0021826285539535695,0.0019548791257445464,20.05988311767578,
37,9,4,0.0016206594371284133,0.000955514037817462,0.002335832692397566,0.0023837467573046833,24.364686965942383,
37,9,5,0.0019278450208870535,0.0009771307972743504,0.002009747449171817,0.0025933886436710907,30.573501586914062,
37,9,6,0.002695962587645373,0.0015208002824127487,0.0019763473383642705,0.0030461652929422156,34.48551940917969,
37,9,7,0.002834564714569332,0.0017971551252112805,0.0031694249781950568,0.004878135480209322,40.05217361450195,
37,9,8,0.004174509361522749,0.002661520777927251,0.0038436928149211402,0.006445518575590392,49.239654541015625,
37,9,9,0.0067512576710678784,0.004605813471659448,0.004101643438709224,0.006725835885560638,51.21430587768555,
37,9,10,0.007437865940549737,0.005037339343750502,0.004228570009551458,0.006146668168774183,56.79651641845703,
37,9,11,0.008831232329244654,0.005961636753083921,0.004977850243468196,0.006483915179472777,57.16316604614258,
37,9,12,0.01094949492285291,0.0072859947803018965,0.005207944987009272,0.007010235093579009,61.188079833984375,
37,9,13,0.01169024880455527,0.008873877488091098,0.005535526165094895,0.006805284650489574,64.18710327148438,
37,9,14,0.01147281276849843,0.008582477088458607,0.005574222224694836,0.006784205056457049,68.03125762939453,
37,9,15,0.010590453269167965,0.007686308763182992,0.00531535259510818,0.005952081699776013,75.31098175048828,
37,9,16,0.010963665733801475,0.008030635107170836,0.005711358820111534,0.00603223677113629,75.42684936523438,
37,9,17,0.010472327811998805,0.007766381246306464,0.005437054120317475,0.005608440496388867,77.73172760009766,
37,9,18,0.008916092806852904,0.006892028036908804,0.00467206414054222,0.004668679839471057,85.98958587646484,
37,9,19,0.007904565323440083,0.006391272454676855,0.0048273056119194635,0.004352730941392324,101.79178619384766,
37,9,20,0.006763467023326752,0.005773692520529838,0.004616691246627558,0.00398786318354416,127.76512145996094,
37,9,21,0.008092530300261913,0.0068994122463665875,0.00448536378586295,0.0036190545257480666,157.39224243164062,
37,9,22,0.008719820249666776,0.007824617135905099,0.004232955240161873,0.003247769938421241,206.2284698486328,
37,9,23,0.007439019600693153,0.006943481930531292,0.004046874806545309,0.0031168617850393376,256.2080078125,
37,9,24,0.006573739238478371,0.006612103309841633,0.003646598605170581,0.0028756216870141627,325.07568359375,
37,9,25,0.0064253232430208085,0.006621559898612905,0.004094388994285381,0.0031526962394049507,389.2238464355469,
37,9,26,0.0062672976099180655,0.006656321669461285,0.004190512708230565,0.003228819233979663,471.7248229980469,
37,9,27,0.003426329405534334,0.003817681398673556,0.0030080604147521006,0.0024326704982151615,328.7705993652344,
38,9,0,0.0002950206479757078,0.00026990535760429424,0.0008258350863334929,0.0008001935179240416,10.746871948242188,
38,9,1,0.000345350344320261,0.0003158931117844821,0.00102317439943711,0.0009123449051496868,14.514883041381836,
38,9,2,0.0005909704332662802,0.0004356054749293792,0.0015995059894670094,0.0015167836095961729,19.416311264038086,
38,9,3,0.0007561922799229626,0.0005963154690538097,0.002058804405176806,0.0019595042348523606,20.02202033996582,
38,9,4,0.0008351588482448102,0.0006475503281165862,0.0023225760332649115,0.002211929885798547,24.377090454101562,
